name,name,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs1305,rs1305,0.03,0.187559,0.04,0.02,0.63,0.09,15.81,0.17,-99.0,20.06,0.07,3.8753016,0.05,0.46,0.37,0.23,233.39865,0.12,-99.0,-99.0,2.04,18.19,16.97,17.88,0.30072,1.34875,0.1,-99.0,17.74,0.66,0.41,4.98,-99.0,0.04,2.31282,3.08649,1.26479,1.15163,8.03,-99.0,5643.9,-99.0,0.05,-16.78,2.12242,17.68,0.43,0.05,0.05,5643.9,0.13,-99.0,0.03,15.98,19.21,0,1237655742411964714,-999.0,-999.0,667797492091348992,-999.0,27.315,27.396,27.175,0,1,-999.0,-999.0,587726102028943643,0.674284,167138113276084224,-999.0,667797492091348992,-999.0,1237655742411964714,0.0,8.17,0.0,0.05142133,8.25747,8.56348,0.068666937,7.97,-99.0,-99.0,ECO13777,-99.0,-999.0,E,387620000.0,0.0,0.0,0.0,0.0,0.0199231,0.0,0.0231,0.0,0,1,0.0,ALFALFA,0.0,0.0,0.0,0.0,1.0,0.0,-16.7768,0.0,0.0,10.8382,1,10.6784,1.73763,0.0,1.0,8.675,9639.0,8.03,0.0,0.0,0.0,3.17351,3.1427,8.03,0,0,0,0,0,0,0,1.21086,1.13162,2.12248,1.94831,-16.8714,2.85994,0.137585,1.04921,0.219995,0.0,0.366,0.0,0,8.675,rs1305,0.0,-0.7706013,0.0,-0.7706013,127.8663,5.397876,80.6609,3.506181,133.6767,3.499936,9.181533,2.50833,281.6946,4.1966160000000015,502.8745,5.779574,1484.177,12.36253,33.93192,2.1426,12.69359,1.46931,11.99544,0.5016204000000001,875.6021,6.968019,36.18102,1.513001,55.91772,1.851724,41.16694,1.637001,27.19169,1.798386,0.0,1.089795,1485.53,12.37695,0.0,0.0,784.7297,428.185,0.0,0.0,191.1032,17.61779,124.608,11.29585,187.4308,11.46082,10.25883,53.96421,3.344606,11.5119,0.0,0.0,381.1786,19.96994,680.9843,29.22679,1945.669,83.50511999999998,45.97908,5.366539,18.48004,3.5472910000000004,16.34277,1.245162,1173.943,45.00566,48.06696,3.662241,79.23786,4.808065,59.21198,3.826701
rf0001,rf0001,0.02,0.263197,0.03,0.01,0.27,0.08,15.38,0.14,-99.0,19.33,0.05,-1.1128886,0.12,0.37,0.19,0.19,0.013432752,0.1,-99.0,15.84,3.32,17.69,16.48,17.32,0.423132,1.54713,-0.02,-99.0,17.15,0.81,0.33,6.89,-99.0,0.02,2.44903,3.2477,1.32503,1.1651,8.51,-99.0,6683.8,-99.0,0.04,-17.68,2.34579,17.05,0.34,0.04,0.04,6683.8,0.06,0.24,0.03,15.47,18.64,1,1237663275780276407,0.178071,7.5963,771305244821841920,0.5058,1.5648,1.6748,1.452,1,0,6.9021,8.5451,588015507658768464,0.842125,109153256998961152,0.5983,771305244821841920,0.2753,1237663275780276407,0.0,8.69,0.0,0.20464422,8.0091,8.818610000000003,0.22603978,8.41,-99.0,-99.0,notineco,-99.0,11.5,L,470416000.0,0.16726300000000002,0.0,0.0,114.642,0.08833060000000001,13.7229,0.0519,7.25895,0,0,0.0,GBT,39321900.0,0.0,103.769,-0.0771579,1.0,0.0,-17.6787,0.0,0.0,10.9209,1,10.9529,1.0,0.0,1.0,8.9915,1.0,8.5135,0.0,0.0,0.0,1.46118,1.46117,8.51,0,?,0,0,0,0,0,1.22273,0.998665,1.99219,1.93967,-17.9605,2.70913,0.141319,0.910782,0.229202,19.865,0.2928,0.2237,0,8.985,rf0001,0.0,-0.8145533,0.0,-0.8145533,7.047185000000002,3.567532,16.15769,2.616873,33.50574,2.525588,3.586575,2.419696,64.55755,2.460657,35.33341,2.214159,114.3391,3.019328,6.191082,1.927257,9.299201,1.417357,6.077516,0.4188803,191.4084,2.697778,18.33119,1.2634379999999998,39.52339,2.6424380000000003,26.10159,1.6921400000000002,3.04958,1.445763,7.225071000000002,338.2154,112.7396,3.054162,0.0,0.0,56.25479,15.35353,138.7815,24.39083,0.0,0.0,14.23492,4.917234,36.5275,6.403838,2.4529080000000003,7.944286999999999,0.0,0.0,12.35776,11.63307,70.2308,4.604149,44.41376,1.608532,126.8965,4.595805,9.009792,4.172204,12.14278,2.27721,7.238833,0.8278329,212.2617,3.814577,21.29069,2.434803,44.75915,3.962848,30.08737,3.4629830000000004
rf0006,rf0006,0.03,0.530409,0.04,0.02,0.18,0.1,14.61,0.18,14.09,20.26,0.07,-1.108172,0.04,0.65,0.42,0.25,4.1918919,0.13,0.24,15.38,4.68,17.27,15.5,16.65,0.788403,1.95845,0.15,14.59,16.3,0.94,0.44,13.39,0.1,0.03,3.20173,3.97022,2.03168,1.77368,9.13,-99.0,5543.7,-99.0,0.02,-17.98,2.72695,16.09,0.46,0.06,0.09,5543.7,0.03,0.26,0.02,14.95,18.53,1,1237663782588645590,0.8255520000000001,22.5188,439178511115118592,0.6991,0.29014,1.8371,0.24538,1,0,20.0345,20.0345,588015507660603579,0.955937,109997790137942016,0.5378,439178511115118592,0.6048,1237663782588645590,0.0,9.23,0.0,0.046835543,8.78608,7.822,0.05801436,9.01,-99.0,-99.0,notineco,-99.0,-0.5,E,47410100.0,0.0,0.0,0.0,0.0,0.0242886,0.0,0.0245,0.0,0,1,0.0,AO,0.0,0.0,0.0,0.0,1.0,0.0,-17.9798,0.0,0.0,11.1589,1,11.0109,1.0,0.0,1.0,9.1615,7.0,9.1465,0.0,0.0,0.0,0.0580884,0.0612926,9.13,0,0,0,0,0,0,0,1.84738,1.8825,3.02088,2.59895,-18.0724,3.77246,0.474091,1.64759,0.708994,21.1058,0.3929,0.4559,0,9.145,rf0006,0.0,-0.7114423000000001,0.0,-0.7114423000000001,-0.04208171,2.98736,14.230479999999998,2.155698,17.74008,1.894558,-2.513517,1.812897,38.01557,1.699601,14.98327,1.557511,45.20599,1.81155,4.625296,1.486085,3.3473269999999995,1.080582,6.894942,0.3601845,100.1111,1.502549,20.79674,1.086398,26.34433,1.262548,19.86664,1.143358,0.968214,1.099554,0.0,1.006131,44.9621,1.960784,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,13.07981,4.752159,17.93069,4.980505,0.0,0.0,3.217767,7.8454190000000015,0.6989105,195.1301,44.39857,3.373603,20.16689,1.322282,57.6197,3.777948,6.784833,3.908603,4.326143,2.431511,8.81908,0.7687143,117.7335,3.6023400000000003,25.93847,2.260925,32.35014,2.2161880000000003,25.01735,2.334675
rf0025,rf0025,0.01,0.300676,0.02,0.01,0.09,0.05,13.24,0.1,13.5,17.71,0.04,1.0200539,0.05,0.33,0.16,0.13,6.6043565000000015,0.07,0.2,13.83,17.1,15.58,14.32,15.1,0.45859,1.49771,-0.12,13.41,14.78,0.63,0.24,42.41,0.34,0.05,2.59608,3.33176,1.55696,1.39905,9.29,-99.0,5499.9,-99.0,0.04,-19.45,2.23339,14.69,0.24,0.03,0.04,5499.9,0.02,0.36,0.06,13.4,16.59,1,1237678434328051791,0.8351129999999999,61.4603,440328048542246912,0.6565,0.37475,1.4019,0.1116,1,0,64.7389,64.7389,588015510346006659,0.631409,110279119433891840,0.3771,440328048542246912,0.7393,1237678434328051791,0.0,9.47,93.3468,0.320418,7.705310000000001,9.572,0.3924605,9.19,-99.0,-99.0,notineco,-99.0,5.0,L,2666100000.0,0.0787202,0.0,0.0,0.0,0.0609948,14.4792,0.0525,5.75614,0,0,0.0,ALFALFA,160257000.0,0.0,197.277,0.157129,1.0,0.111945,-19.4905,0.0,44.9314,11.2269,1,11.3229,1.0,0.0833913,2.0,9.7585,21.0,9.3085,0.0,51.1921,11.4049,0.60863,0.6533140000000001,9.29,1,?,0,1,0,0,100000,1.41286,1.46986,2.47612,2.1285,-19.5305,3.19176,0.267437,1.3307,0.406597,17.8807,0.2078,0.0381,0,9.755,rf0025,0.0,-0.7276164,0.0,-0.7276164,10.25808,3.511467,-1.148516,2.399444,-1.925408,2.114672,-3.974425,2.070495,3.073368,1.954029,0.128004,1.75466,3.96723,1.786304,0.2132121,2.001055,2.7123,1.3262120000000002,3.587364,0.4267838,22.06404,1.767926,10.82032,1.287277,5.74965,1.45753,7.277734,1.3087540000000002,0.7403227,1.509028,0.0,1.029005,3.969345,1.785665,0.0,0.0,1972.14,108687.2,0.0,0.0,17.86349,11.44128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290295,30.99379,7.506099000000002,5.835496,2.22179,2.0284310000000003,6.34797,5.795516,1.793756,13.11504,3.671462,4.511426,5.126673,0.9937402,27.70689,2.887405,15.07845,2.922765,6.42424,4.2934980000000005,9.111937,3.728908
rf0065,rf0065,0.01,0.399891,0.02,0.01,0.18,0.05,13.7,0.09,13.78,18.58,0.04,0.8514702,0.02,0.1,0.06,0.12,12.714973,0.07,0.3,14.55,13.97,16.38,14.91,15.92,0.6109289999999999,1.75775,-0.05,13.81,15.69,0.16,0.22,29.0,0.41,0.02,2.8611,3.64772,1.71428,1.50325,9.05,-99.0,4692.5,-99.0,0.02,-18.28,2.54436,15.48,0.22,0.03,0.04,4692.5,0.03,0.22,0.03,14.07,17.46,1,1237663785276670105,0.906313,33.87,443719494355937280,0.1245,0.43725,2.1728,0.3194,1,0,32.8594,34.5203,588015510348693596,0.16963499999999998,111123673431146496,0.2065,443719494355937280,0.1229,1237663785276670105,0.0,9.19,72.8913,0.15379347,7.6066,9.27546,0.15379347,8.87,-99.0,-99.0,notineco,-99.0,7.0,L,1346880000.0,0.0897278,0.0,0.0,0.0,0.0142003,7.9245800000000015,0.0043,4.2762400000000005,0,0,0.0,ALFALFA,106053000.0,0.0,208.792,0.0902911,1.0,0.0,-18.2752,0.0,0.0,11.1299,1,11.0699,1.0,0.0,1.0,9.4785,52.0,9.0675,0.0,0.0,0.0,0.22580300000000006,0.223163,9.05,1,1,0,1,0,0,100000,1.5473,1.46756,2.54165,2.2911200000000003,-18.4604,3.28548,0.307842,1.3022,0.4732020000000001,19.494,0.1922,0.1377,0,9.475,rf0065,0.0,-0.8782023000000001,0.0,-0.8782023000000001,3.577951,1.982307,9.821655,1.580339,21.0949,1.35657,0.6256773,1.330087,41.73682,1.259274,21.41195,1.135016,62.79693,1.41105,5.423394999999998,1.036701,6.379375,0.7746993000000001,5.460491,0.2463195,136.2098,1.272485,16.4701,0.7429557,33.43581,0.905043,22.30747,1.040258,5.768342,4.714221,0.0,1.241966,62.02493000000001,1.477293,0.0,0.0,1.55e+30,1.82e+26,0.0,0.0,14.66685,7.847414,31.85847,6.709160000000002,48.78543,5.755801,0.0,0.0,16.48301,23.09868,0.0,0.0,71.7389,3.802466,34.29466,1.068577,97.98476,3.053078,9.198188,5.128785,10.96224,2.445774,8.254511,0.4672572,193.1446,3.179935,24.27797,1.374286,49.55097,1.990029,34.31062,2.964962
rf0073,rf0073,0.02,0.247734,0.02,0.01,0.07,0.06,13.75,0.1,13.83,18.17,0.04,1.0011835,0.03,0.08,0.11,0.14,14.767174,0.08,0.1,14.66,3.26,16.26,14.97,15.94,0.396177,1.50945,0.02,14.07,15.78,0.58,0.25,7.84,0.11,0.03,2.51352,3.32092,1.40024,1.2518,8.87,-99.0,5462.25,-99.0,0.02,-18.59,2.31686,15.64,0.26,0.03,0.04,5450.2,0.03,0.07,0.02,14.0,17.28,1,1237663785277587559,0.110841,8.1626,444874804017784832,0.4179,0.24292,0.56924,0.04917,1,0,3.4186,8.5849,588015510349545567,0.648692,111405024294207488,0.456,444874804017784832,0.122,1237663785277587559,0.0,9.03,28.3207,0.31859831,8.70402,9.41637,0.31859831,8.79,-99.0,-99.0,notineco,-99.0,-1.0,L,4492320000.0,0.109794,0.0,2885900000.0,0.0,0.110226,10.6556,0.02,9.60468,1,0,3851820000.0,ALFALFA,157374000.0,126106000.0,91.8833,-0.0505938,2.0,0.111846,-19.2043,0.0,21.3577,11.1269,1,11.2639,1.0,0.0246665,2.0,9.8895,56.0,9.0695,0.0,42.4822,11.2426,1.96245,1.93806,8.87,1,0,1,1,10000,0,1000000,1.25078,1.14655,2.15418,1.99196,-18.8304,2.89536,0.152361,1.05575,0.243155,18.4827,0.2239,0.257,0,9.525,rf0073,0.0,-0.723904,0.0,-0.723904,156.2783,6.232985,185.8557,4.640969,340.0965,5.270614,12.05263,3.511668,751.3962,7.400530000000002,725.3369,7.490261,2228.413,16.133229999999998,98.46464,3.051743,55.40376,2.555791,107.7844,1.247678,2463.841,16.617820000000002,325.1025,3.763281,293.3903,4.116784,214.1118,3.55493,74.89939,2.756394,0.0,1.023755,2223.948,16.15706,0.0,0.0,1610.211,97.46954,1027.083,80.06939,235.4677,16.93357,275.5746,14.65576,483.9865,23.23679,0.5585724,0.0,6.570759,10.52832,0.0,0.0,1038.761,34.9201,1029.797,39.02085,2942.277,111.4882,128.6422,8.854133000000003,73.65720999999998,5.730651,151.284,4.57782,3367.615,86.61378,444.953,13.46418,400.2533,13.33751,292.8271,9.987772
rf0084,rf0084,0.02,0.347086,0.03,0.01,0.23,0.07,12.97,0.13,12.96,17.58,0.05,-0.49081685,0.05,0.14,0.09,0.18,15.91186,0.09,0.47,13.64,16.03,15.54,14.14,15.11,0.5371130000000001,1.6637099999999998,-0.05,13.16,14.89,0.3,0.31,31.52,0.33,0.02,2.72146,3.50429,1.59487,1.40484,9.41,-99.0,5320.23,-99.0,0.02,-19.39,2.44653,14.72,0.32,0.04,0.1,5333.0,0.02,0.1,0.02,13.39,16.56,1,1237666338651832417,0.13569,34.9241,445920440129447936,0.3805,0.15685,0.16956,0.10736,1,0,7.9874,44.4541,587731512067621043,0.316189,111686639780102144,0.2919,445920440129447936,0.6072,1237666338651832417,0.0,9.57,110.119,0.50236777,7.67714,9.68255,0.60501445,9.23,-99.0,-99.0,notineco,-99.0,6.5,L,3438940000.0,0.0139882,0.0,0.0,223.397,0.0326855,2.5260700000000003,0.0143,15.0169,0,0,0.0,AO,53276500.0,0.0,203.691,-0.041252300000000006,8.0,0.102025,-20.7708,13.3553,191.952,11.6909,1,11.7579,1.0,0.267467,9.0,10.3625,62.0,10.2045,12.2087,83.0185,12.8402,0.390274,0.388857,9.41,1,1,0,1,0,0,1000000,1.44501,1.35814,2.40328,2.17867,-19.5806,3.13694,0.258024,1.2163,0.399874,18.0473,0.2765,0.0321,0,9.865,rf0084,0.0,-0.8036552,0.0,-0.8036552,0.7900590999999999,3.490298,16.86581,2.788744,25.75384,2.371396,-2.520079,2.287823,55.76838000000001,2.3184240000000003,14.94345,2.023998,38.59701,2.306166,4.510651,2.007162,4.997509,1.558642,12.61937,0.5701871999999999,170.9772,2.742594,38.06293,1.719814,47.53337,2.307103,31.591790000000003,1.7370720000000002,3.993672,1.600496,0.0,1.13654,37.31652,2.464984,0.0,0.0,0.0,0.0,8.24e+33,0.0,6.053445,0.0,24.94733,0.0,43.25782,0.0,0.0,0.0,7.177938,0.0,0.0,0.0,92.24036,0.0,23.71194,0.0,67.74838000000001,0.0,7.153525,0.0,8.559407,0.0,19.40752,0.0,250.8054,0.0,57.08095,0.0,72.68015,0.0,47.69988,0.0
rf0108,rf0108,0.02,0.458855,0.03,0.01,0.16,0.06,14.77,0.11,-99.0,20.72,0.04,0.65014854,0.04,1.01,0.96,0.15,16.616560999999994,0.08,-99.0,15.97,3.7,17.84,16.1,17.31,0.684982,1.84368,0.08,-99.0,17.06,0.72,0.27,9.88,-99.0,0.02,3.08601,3.87846,1.92731,1.70118,8.69,-99.0,5975.4,-99.0,0.02,-17.43,2.63614,16.87,0.28,0.04,0.06,5975.4,0.04,0.32,0.02,15.49,19.15,1,1237663204921442400,0.57214,7.0627,781492220153849856,0.7252,0.4990600000000001,0.5111399999999999,0.094685,1,0,5.2029999999999985,12.8416,587731513678561434,0.747096,195567871579914240,0.8419,781492220153849856,0.6949,1237663204921442400,0.0,8.83,0.0,0.037270432,8.46539,8.84881,0.065278031,8.55,-99.0,-99.0,notineco,-99.0,-1.5,E,504297000.0,0.0890495,0.0,0.0,168.33599999999996,0.0197476,5.02343,0.0149,4.09331,0,0,0.0,AO,51468200.0,0.0,178.708,-0.21872800000000006,1.0,0.0,-17.426,0.0,0.0,11.0049,1,10.9079,1.0,0.0,1.0,9.0865,74.0,8.7305,0.0,0.0,0.0,0.225673,0.28516,8.73,0,?,0,0,0,0,0,1.62961,1.68714,2.77105,2.37801,-17.6103,3.51945,0.365683,1.50712,0.5457,21.2941,0.2375,0.1198,0,9.065,rf0108,0.0,-0.7733995,0.0,-0.7733995,13.15015,2.4046380000000003,21.30838,2.039423,34.34575,1.768463,3.338023,1.621659,79.87431,1.727006,56.82212,1.633201,174.8721,2.258267,6.579965,1.394911,8.651242,1.109785,7.668054,0.31916100000000003,291.6417,2.256202,23.12862,0.9626622,47.40322000000001,1.145782,31.68523,1.332443,10.22585,6.023877,0.0,1.093752,175.41299999999995,2.284821,0.0,0.0,-9999.0,0.0,4223.985,1498592.0,16.19988,4.807325,20.46527,4.226585,40.93093,3.848034,1.4650450000000002,11.33089,0.9822645,12.99807,2.4547220000000003,6.1950400000000005,103.6315,5.721074,77.44975,4.253332,221.285,12.15238,8.435713,2.899507,12.11015,2.445696,8.887836,0.6641037,330.2743,12.00691,26.14069,1.953246,55.12923000000001,2.840407,34.7251,2.752183
rf0591,rf0591,0.02,0.419874,0.03,0.01,-99.0,0.08,-99.0,0.14,-99.0,20.33,0.05,-0.88857192,0.14,-99.0,0.54,0.19,21.126318,0.1,-99.0,14.82,5.59,17.91,16.46,17.4,0.668411,2.0006,0.07,-99.0,17.15,0.79,0.34,12.2,-99.0,0.02,3.15312,4.09276,1.82093,1.57239,8.51,-99.0,5318.6,-99.0,0.02,-17.1,2.94024,16.94,0.34,0.04,0.08,5318.6,0.05,0.19,0.02,-99.0,18.92,1,1237657189840716060,0.456888,16.6846,449303362546984960,0.5896,0.32192,0.39147,0.1494,1,0,13.2829,18.0726,587731511533044007,0.746255,112531069084893184,0.3855,449303362546984960,0.9906,1237657189840716060,0.0,8.69,0.0,0.07697330000000001,7.8044,8.26339,0.097527631,8.41,-99.0,-99.0,notineco,-99.0,-999.0,L,101702000.0,0.185839,0.0,0.0,305.946,0.0280004,7.3373,0.0254,3.17931,0,0,0.0,AO,22145000.0,0.0,95.937,0.154499,1.0,0.0,-17.1037,0.0,0.0,10.9209,1,10.8689,1.0,0.0,1.0,8.7235,120.0,8.5235,0.0,0.0,0.0,0.7589859999999999,0.695076,8.51,0,?,0,0,0,0,0,1.54178,1.33517,2.49063,2.37059,-17.526,3.31945,0.238611,1.18747,0.386318,20.9313,0.2964,0.1743,0,8.705,rf0591,0.0,-0.8758964,0.0,-0.8758964,8.690612,3.870781,6.778949000000001,2.840666,0.6651848000000001,2.228679,1.404785,2.496759,11.20453,1.891441,3.572851,1.7774720000000002,6.906145,1.888509,2.11961,1.874851,1.480363,1.290015,3.208309,0.4120757,38.26253,1.544649,9.677001,1.242914,12.31334,1.703455,7.452493,1.379842,-0.6299053000000001,1.340153,0.0,1.238705,7.931731,2.174635,0.0,0.0,7031.208000000001,1369240.0,0.0,0.0,20.51066,15.17196,10.32572,8.196887,18.53288,25.87814,0.8404190999999999,53.06273,0.0,0.0,4.027989,4.108505999999998,13.952329999999998,8.815433,3.932703,1.7490169999999998,11.2363,4.997192,2.710709,6.152347,4.912797,3.898205,4.500474,0.9548976,47.80172,7.100708,13.23669,2.808522,15.72536,3.689592,11.52473,4.112589
rf0192,rf0192,0.02,0.287378,0.03,0.01,0.17,0.07,13.92,0.13,13.94,18.12,0.05,0.13003722,0.07,0.37,0.3,0.17,21.414565,0.09,0.55,14.98,14.39,16.23,15.0,15.86,0.45133,1.5507799999999998,0.06,13.47,15.65,0.26,0.31,33.63,0.18,0.02,2.54734,3.32225,1.44789,1.28394,8.95,-99.0,5197.8,-99.0,0.03,-18.58,2.3257,15.46,0.32,0.04,0.05,5197.8,0.03,0.34,0.02,14.14,17.19,1,1237663784206794847,0.22852,30.295,449374830802790400,0.2733,0.38712,0.4222,0.10293,1,0,25.5665,35.3857,588015509278752889,0.27548,112531070175412224,0.2548,449374830802790400,0.1965,1237663784206794847,0.0,9.13,62.3137,0.29712834,7.530360000000001,9.82751,0.34533059999999993,8.81,-99.0,-99.0,notineco,-99.0,5.5,L,4801550000.0,0.0297281,0.0,0.0,0.0,0.0164532,2.97655,0.0177,14.2045,0,0,0.0,ALFALFA,104099000.0,0.0,149.63,0.0488685,1.0,0.0,-18.5826,0.0,0.0,11.1019,1,11.1249,1.0,0.0,1.0,9.8795,128.0,8.9685,0.0,0.0,0.0,0.782538,0.781908,8.97,1,1,0,1,0,0,1000000,1.32702,1.21858,2.23034,2.04775,-18.7932,2.95107,0.201,1.10432,0.315264,18.3999,0.2713,0.0532,0,9.875,rf0192,0.0,-0.8440167,0.0,-0.8440167,3.290393,4.426713,3.469946,2.862135,7.328060000000002,2.328944,0.7881669,2.540372,22.93788,2.006488,10.33741,1.955435,35.79535,2.447865,2.589147,1.773061,5.3482660000000015,1.297659,3.37244,0.3971984000000001,69.44295,1.7924240000000002,10.17206,1.198041,18.86354,1.778506,15.49431,1.404711,0.7993321,1.404173,0.0,1.19362,35.28235,2.576667,0.0,0.0,0.0,0.0,175.8711,22.00803,43.88397,17.57462,14.688070000000002,8.716268,22.07796,7.877894,3.841514,8.271684,3.266255,4.653175,2.44453,4.355268,25.8413,3.14567,13.57542,1.309137,38.78692,3.740391,3.436267,3.421428,7.058953,2.586215,3.975105,0.6232759,75.18776,3.022271,11.69148,1.833164,21.87656,3.122776,18.40364,2.826506
rf0621,rf0621,0.02,0.0736933,0.03,0.01,2.1,0.07,-99.0,0.13,-99.0,19.88,0.05,0.33497676,1.13,-99.0,1.46,0.17,24.645743,0.09,-99.0,-99.0,5.46,18.82,18.55,18.73,0.133025,1.10537,-0.04,-99.0,18.7,0.33,0.31,13.65,-99.0,0.07,1.71322,2.43345,0.740874,0.681542,7.47,-99.0,5197.4,-99.0,0.08,-15.72,1.8256,18.52,0.32,0.04,0.04,5197.4,0.08,-99.0,0.04,16.72,19.46,0,1237657071157903609,-999.0,-999.0,1212692375441270784,-999.0,0.49354,0.8774799999999999,0.2275,1,0,-999.0,-999.0,587731513145229594,0.318685,303374655673073664,-999.0,1212692375441270784,-999.0,1237657071157903609,0.0,7.55,0.0,0.046380388,6.93348,8.78835,0.054831648,7.39,-99.0,-99.0,notineco,-99.0,-999.0,L,438751000.0,0.161268,0.0,0.0,78.3503,0.00747257,7.24613,0.0048,4.52744,0,0,0.0,AO,53517800.0,0.0,77.8179,0.198051,1.0,0.0,-15.7188,0.0,0.0,10.7801,1,10.5605,1.0,0.0,1.0,9.6975,461.0,8.7745,0.0,0.0,0.0,5.380719999999998,5.380719999999998,7.47,0,1,0,0,0,0,0,1.0297,0.668361,1.60904,1.72963,-15.7857,2.30897,0.0465174,0.625861,0.0890169,20.213,0.2742,0.3984,0,8.795,rf0621,0.0,-0.7345303000000001,0.0,-0.7345303000000001,13.306,3.290769,14.75835,2.561983,28.60107,2.442045,5.578316,1.967435,69.4287,2.362563,50.23526,2.093318,154.1715,3.210234,7.691807000000002,1.820528,4.555716,1.093273,2.1957,0.3319928,191.6062,2.554574,6.622738000000001,1.001366,118.5591,310.3073,8.472105,1.128293,4.857007,1.251776,0.0,1.038783,154.3533,3.215003,0.0,0.0,0.0,0.0,0.0,0.0,21.20868,7.699549,21.59978,4.962545,37.99906,4.379317,7.111435,4.253986,0.9599786,21.24908,0.0,0.0,88.6825,4.927048,65.19327,1.621895,186.2665,4.633986,15.93599,5.711393,6.955388,2.309461,2.932762,0.5995971,243.6328,4.309003,8.625772,1.763521,17.29512,2.949091,10.97339,2.062002
