name,name,name.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0308,rs0308,rs0308,0.03,0.227039,0.05,0.02,-99.0,0.11,-99.0,0.21,12.04,16.7,0.08,0.79409918,0.13,-99.0,0.22,0.28,160.47256000000004,0.15,0.36,13.15,14.95,14.72,13.58,14.35,0.363611,1.45421,-0.05,12.26,14.12,0.83,0.5,27.97,0.11,0.14,2.4489,3.24516,1.35829,1.2217200000000001,9.49,-99.0,5453.87,-99.0,0.06,-20.26,2.25048,13.98,0.51,0.07,0.07,5449.8,0.02,0.08,0.05,-99.0,15.71,1,1237648722295914556,0.0590841,40.5808,308636519424354304,0.8611,1.2927,1.4702,0.11685999999999999,0,1,12.048,37.6048,588848900977852579,0.83734,77347110390857728,0.8999,308636519424354304,0.204,1237648722295914556,0.0,9.67,0.0,1.3492228000000002,7.74062,9.88139,1.7618108000000001,9.41,1.09741,1.08454,ECO09473,1.19133,7.0,L,5435770000.0,0.0571413,0.0,0.0,0.0,0.0277464,6.02285,0.0207,12.8798,0,0,0.0,ALFALFA,128742000.0,0.0,109.11,0.0747976,1.0,0.0,-20.3031,0.0,0.0,11.3649,1,11.5809,1.21261,0.0,2.0,10.0625,7330.0,9.6125,0.0,0.0,0.0,2.3715900000000003,2.3428299999999997,9.49,0,?,0,0,0,0,0,1.24508,1.15414,2.15889,1.98727,-20.4307,2.90108,0.150372,1.06418,0.24033200000000002,17.1096,0.4405,0.0208,0,10.025,rs0308,0.0,-0.8009191,0.0,-0.8009191,0.9144785,3.872121,26.07252,2.741477,54.724740000000004,2.434149,0.9788556,2.195679,106.1287,2.398596,10.68829,1.698364,39.23053,1.929978,9.563823,1.612119,5.911278,1.214063,28.1416,0.6134056,309.2247,6.418604,84.88156,1.850171,65.24247,1.674696,41.75579000000001,1.4208180000000001,4.351678,1.25245,0.0,1.132671,36.87455,2.0407919999999997,0.0,,0.0,,3.4816790922522895e+30,6.04951206804848e+29,8.843151828186292,4.41838720823369,38.63329537910741,10.752937403703008,70.00167392590137,10.766395032063075,0.0,,0.0,,0.0,,131.83494422360286,14.320882711755884,17.063743197280445,2.0991458462907064,48.723637089769284,5.921530124492476,13.196326822178882,4.449351161120894,7.426728814124063,2.8560201419729108,35.209720845669594,2.37656773704395,377.0479404795042,20.20428631044641,103.53800114342681,6.942034390491081,78.48978427353558,4.904496736991628,50.60756825390693,3.622612663469288
rs0310,rs0310,rs0310,0.02,0.7733399999999999,0.04,0.01,0.03,0.08,10.8,0.15,10.74,19.7,0.06,2.7613733,0.02,0.04,0.02,0.2,160.61432,0.11,0.12,11.76,9.03,14.53,12.27,13.71,1.12808,2.57202,-0.03,11.0,13.27,0.47,0.36,25.56,0.07,0.02,4.2027,5.12956,2.7587599999999997,2.40402,10.65,-99.0,6360.38,-99.0,0.02,-21.2,3.49888,12.99,0.37,0.05,0.08,6375.9,0.15,0.06,0.02,11.09,16.36,1,1237651754538696875,0.6689189999999999,25.1642,569840626716141568,0.6004,0.75435,1.4026,0.72528,0,1,19.3204,29.8321,587726033313792124,0.507614,142649773067862016,0.3752,569840626716141568,0.7373,1237651754538696875,0.0,10.75,0.0,0.11820001,9.68418,9.467310000000001,0.45087468,10.61,1.09194,1.09809,ECO09506,1.07495,0.0,E,2094990000.0,0.20093699999999998,0.0,0.0,0.0,0.03654419999999999,14.7355,0.0223,3.3988699999999996,0,0,0.0,ALFALFA,254532000.0,0.0,412.54400000000004,-0.521393,1.0,0.0,-21.1864,0.0,0.0,12.1679,1,11.9609,1.17308,0.0,1.0,10.7095,7347.0,10.6895,0.0,0.0,0.0,0.0062605,0.0812349,10.73,0,0,0,0,0,0,0,2.49675,2.6533,4.07525,3.41143,-21.2979,4.98993,0.73547,2.31398,1.07479,20.9105,0.3188,1.6345,0,10.665,rs0310,-15300000.0,29200000.0,23215.43,26233.66,-2.329936,5.604465,10.75677,5.154325,34.5262,5.514246,-4.3369,5.877971,47.96086,6.350932,10.2945,6.430118,61.01801999999999,6.824575,-7.6938020000000025,6.2759800000000014,21.54267,7.161863,27.980829999999997,2.7072700000000003,107.5799,8.350576,84.39664,8.165741,42.78605,7.9563570000000015,27.899620000000002,7.761959,-20.95082,7.4586479999999975,-419328.5,201000000.0,62.98941,7.851934,0.0,,0.4247098731512844,0.7640426497909807,4.650975776503639,3.475513147152455,0.0,,2.5676680762430797,1.5679375034780552,5.541779499671087,2.849628292276807,0.0,,0.5013655270738197,1.47445730372397,0.8852746611661391,2.050122748966677,16.625203979609072,6.649688573276487,2.902349978960113,1.1748289101248865,8.730660028294345,3.4780440706243745,0.0,,7.517506795544671,4.373926309217052,15.838719724064775,3.6964686461746847,47.54808338168194,10.43384996111276,47.34778108883213,10.962773140091688,11.952570204845564,4.505249855609287,8.469927046884036,5.290586953189097
rs0313,rs0313,rs0313,0.02,0.456707,0.03,0.01,-99.0,0.06,-99.0,0.11,12.45,17.2,0.04,4.9706053,0.04,-99.0,0.26,0.14,160.91248000000004,0.08,0.18,13.05,9.47,15.11,13.48,14.62,0.6974279999999999,1.8931799999999999,-0.1,12.54,14.33,0.53,0.26,25.55,0.29,0.04,2.9752,3.7861800000000003,1.77945,1.53873,9.83,-99.0,5577.44,-99.0,0.03,-19.97,2.70415,14.11,0.26,0.03,0.06,5590.4,0.05,0.08,0.02,-99.0,16.25,1,1237654605862994037,0.125458,20.8568,650910098251606016,0.5371,2.365,2.4445,1.8776,0,1,7.7136,21.8011,588010359614799992,0.53132,162917332966965248,0.5342,650910098251606016,0.3652,1237654605862994037,0.0,9.97,0.0,0.99560251,8.81842,9.94698,1.3399423000000001,9.65,1.1567,1.17287,ECO09551,1.17753,7.0,L,6321950000.0,0.0249685,0.0,0.0,0.0,0.0168785,2.36349,0.0312,11.4452,0,0,0.0,ALFALFA,135470000.0,0.0,254.06599999999997,-0.00358307,1.0,0.0,-19.9886,0.0,0.0,11.4919,1,11.4809,1.17534,0.0,1.0,10.2115,7384.0,9.8805,0.0,0.0,0.0,0.142323,0.14231400000000002,9.83,1,?,0,?,0,0,1000000,1.60709,1.42109,2.5222700000000002,2.36309,-20.2245,3.27826,0.326777,1.24195,0.5059130000000001,17.6637,0.2269,0.052000000000000005,0,10.195,rs0313,0.0,-0.8063156,0.0,-0.8063156,9.631152,4.386415,26.33354000000001,3.172802,43.938629999999996,2.941607,2.822991,2.876088,85.94508,2.990223,11.8315,2.528196,27.434509999999996,2.68975,9.121115,2.3668169999999997,5.942069,2.143138,35.99783,0.9662146,349.8469,4.400658,108.5778,2.914323,77.12791,2.835252,54.84372,2.67024,7.029922,2.582912,0.0,1.1403020000000001,27.59465,3.1332419999999996,0.0,,30727895.67427969,5209821.280392889,9903.938720608314,12498.972014799248,82.2058720117624,42.441002929963894,99.19389839160588,20.11772490084576,130.2075970246122,19.889909290064566,0.0,,8.014465373990822,10.962230400520925,0.0,,205.81105236732654,21.918385587117484,22.58988883241065,3.6905460215421577,64.38447574070189,10.450398041073719,13.559214164477211,7.372740280811379,9.073857044819857,5.388999662344121,63.64614827431753,3.927372797146677,588.6196097705539,29.98600643807151,187.04978578874713,11.454796376729561,126.08510965644946,10.167147722045467,86.70389158917497,7.739391996227554
rs0314,rs0314,rs0314,0.03,0.206085,0.04,0.02,0.08,0.1,12.99,0.18,13.96,17.08,0.07,1.9357267,0.15,0.24,0.41,0.25,160.99303999999995,0.13,0.47,13.97,33.24,15.41,14.38,14.52,0.32565900000000003,1.34277,-0.11,13.7,14.81,0.74,0.44,87.78,0.5,0.04,2.25749,2.9813400000000003,1.24038,1.1208,9.21,-99.0,5664.68,-99.0,0.57,-20.16,2.06662,14.27,0.45,0.06,0.12,5665.1,0.02,0.47,0.03,13.37,16.07,1,1237651753465151591,0.12336199999999999,59.9125,569747443105687552,0.6828,0.51764,0.63907,0.49831000000000003,0,1,10.5622,51.1226,587726032240246903,0.736,142649771645992960,0.7748,569747443105687552,0.4591,1237651753465151591,0.0,9.37,0.0,0.75836119,7.0772,9.85113,1.0835569,9.09,1.0387,1.05501,ECO09562,1.17326,9.0,L,5069960000.0,0.0387367,0.0,0.0,0.0,0.018756400000000003,3.8251199999999996,0.0,13.5891,0,0,0.0,ALFALFA,108200000.0,0.0,107.434,0.0949045,1.0,0.0,-19.9533,0.0,0.0,11.2319,1,11.4669,1.21446,0.0,1.0,9.9535,7392.0,9.2905,0.0,0.0,0.0,1.37045,1.37048,9.21,0,?,0,X,0,0,20000,1.23118,1.12981,2.1017099999999997,1.9265400000000001,-19.6776,2.79707,0.16455799999999998,1.03508,0.259287,17.4435,0.3871,0.0172,0,9.935,rs0314,0.0,-0.8083256,0.0,-0.8083256,-5.364618,3.929793,3.9432400000000003,2.8645509999999996,14.00486,2.49001,-0.5515093000000001,2.26931,28.99454,2.0291919999999997,7.878764,1.828809,25.711660000000002,2.043228,1.768988,1.8722330000000005,2.743062,1.288833,8.466464,0.4528456,119.3965,2.125666,25.53681,1.365885,27.859859999999998,1.502494,18.55211,2.031354,7.3483100000000015,4.510254,0.0,1.143145,25.53335,2.311821,0.0,,346.6590622952467,249.51217825852356,30.619541006549643,159.09401128374418,0.0,,62.06765883055522,37.78627604851631,40.47934272874699,16.791239112356916,0.0,,0.0,,0.0,,68.17437775375222,19.246304259632797,19.589723800289704,5.1361858933542415,55.34038583217022,14.254467902908884,4.093319087575814,11.225748309014419,6.0759454125251455,3.350887024377102,15.08146325613623,2.397264001740207,194.97872037573137,25.499699655214215,44.19898622380682,6.9699477543481105,44.07973750864419,6.464850027072869,30.080802777868666,5.559485066322893
rs0315,rs0315,rs0315,0.02,0.520634,0.03,0.01,0.26,0.08,12.67,0.14,12.49,18.44,0.06,2.7878303,0.02,0.12,0.16,0.19,161.06939,0.1,0.29,13.48,3.76,15.71,13.98,15.13,0.79438,2.0348599999999997,-0.07,13.04,14.83,0.86,0.35,14.96,0.15,0.02,3.2879,4.1514,2.0474200000000002,1.77367,9.87,-99.0,6417.93,-99.0,0.02,-19.79,2.89836,14.54,0.36,0.05,0.04,6440.6,0.05,0.03,0.02,12.81,17.07,1,1237651754538893392,0.723526,7.9161,569852446466140160,0.8088,0.68466,0.73264,0.030232,0,1,8.2234,8.2234,587726033313988694,0.856563,142649773248217088,0.638,569852446466140160,0.9299,1237651754538893392,0.0,9.97,0.0,0.50901259,9.85251,9.35168,0.63312667,9.73,1.1512200000000001,1.1147799999999999,ECO09606,1.15441,-1.5,E,5014670000.0,0.0,0.0,2274610000.0,0.0,0.0218432,29.3678,0.0189,4.37935,1,0,2274610000.0,ALFALFA,279703000.0,155466000.0,171.139,0.0,2.0,0.10934300000000001,-20.5774,0.0,42.0248,11.6459,0,11.6839,1.13739,0.016356299999999997,2.0,10.2495,7424.0,10.1535,0.0,95.9985,12.2908,0.131248,0.123563,9.89,0,0,0,0,0,0,0,1.7090599999999998,1.65872,2.78956,2.50854,-20.0823,3.5890400000000002,0.37493699999999996,1.45543,0.578224,18.8742,0.306,0.1186,0,9.985,rs0315,1430000000.0,2190000000.0,-93372.63,114156.6,16.7803,4.784294,37.50633,3.432609,59.47557,3.454269,7.282211,3.8620379999999996,120.7849,3.952817,48.714040000000004,3.96631,143.2338,4.827172,9.882323,3.408759,21.27619,3.6723879999999998,46.18423,1.561886,366.3675,5.874184,139.3023,4.711004,112.1503,4.886989,68.92571,4.319356,9.144492999999999,3.877989,-52551.44,19732.35,141.7191,5.094175,0.0,,105.53082629385383,43.765586637487985,175.81693141018408,47.733747227316904,7.799819743712801,5.229918174776239,44.50440182774653,9.709106071210645,72.22641337160199,12.178333276430234,0.0,,5.597467230827728,9.509146680193133,52.67040916900879,26.25114013397356,156.494390200749,19.257574559798467,51.25013503235807,6.021427548636768,148.46955803625104,17.14724452116472,11.683522783131153,5.3151764818622445,20.268207507489205,7.126298342666514,59.54166830737108,4.265010050815513,447.57395597414217,27.080778126842116,175.88910038937246,12.50356965458219,122.27887829315698,12.12818046021351,72.09193381120976,10.224709651549402
rs0316,rs0316,rs0316,0.02,0.542469,0.03,0.01,0.05,0.08,11.85,0.14,11.73,18.26,0.06,2.7933084999999997,0.02,0.02,0.02,0.19,161.08887,0.1,0.15,13.09,10.82,15.66,13.57,15.02,0.882818,2.46637,-0.22,12.02,14.66,0.26,0.35,21.2,0.04,0.02,3.70796,4.81305,2.1244099999999997,1.7840599999999998,9.81,-99.0,6417.93,-99.0,0.02,-19.89,3.5714599999999996,14.34,0.36,0.05,0.03,6383.7,0.04,0.06,0.02,12.23,16.94,1,1237651754538958940,0.044605,23.9968,569851346954512384,0.1689,0.6492399999999999,0.7552800000000001,0.029965,0,1,5.9604,24.6267,587726033314054235,0.30396799999999996,-999,0.172,569851346954512384,0.0449,1237651754538958940,0.0,9.93,0.0,1.7755487,8.25783,9.198310000000001,2.5934263,9.71,1.13563,1.07439,ECO09617,1.1592799999999999,5.0,L,4926460000.0,0.0,0.0,2216860000.0,0.0,0.026805799999999998,34.1548,0.0389,4.37935,1,0,3440620000.0,ALFALFA,274782000.0,213042000.0,428.715,0.0,2.0,0.10934300000000001,-20.5774,0.0,42.0248,11.6459,1,11.6839,1.0317100000000001,0.016356299999999997,2.0,10.2495,7424.0,10.1535,0.0,95.9985,12.2908,0.691929,0.678926,9.81,1,0,0,1,0,0,100000,1.67013,1.23011,2.51848,2.5888299999999997,-20.6225,3.4371699999999996,0.21414899999999998,1.0625,0.381763,18.7975,0.3057,0.1398,0,9.905,rs0316,-64200000000.0,88700000000.0,704474.8,843432.9,8.891059,3.596996,13.04221,2.356226,27.42954000000001,2.262459,1.781811,2.2747580000000003,70.70685999999998,2.512408,7.317382,2.086252,25.87387,2.2048360000000002,11.063839999999999,2.154215,12.04274,1.9559689999999998,49.71717,0.9746935999999999,385.5715,4.50465,149.9585,2.939898,78.31269,3.059367,55.043119999999995,2.51963,3.399032,2.262403,2053111.0,1176723.0,28.51724,2.829672,0.0,,89.93965790301539,314.19878782454157,1236.4137028233401,573.6950773751843,87.89424479202913,45.584716373468765,302.66713992566423,77.32916492189389,358.53779606975405,67.43855142023257,22.680344098472837,42.08462340134108,22.710525580691552,29.032463684296125,47.82060549826588,38.9168042974669,549.9142577330044,67.22423927067898,63.51381867898232,10.856101961710861,181.16064633361336,30.72640841077928,70.22141219394085,21.554533102655178,51.7433174380185,16.48272175426201,211.87001820628294,12.921160322814357,1572.754777116393,88.52358658260411,622.8137585979963,37.60009328649756,301.60733416545344,23.563130180924524,215.86425394174208,19.553775074189964
rs0318,rs0318,rs0318,0.02,0.159,0.04,0.02,0.41,0.09,15.28,0.16,-99.0,19.07,0.06,3.2983214999999997,0.13,1.65,0.32,0.22,161.20238999999995,0.12,-99.0,-99.0,3.78,17.86,16.69,17.63,0.294571,1.46054,0.1,-99.0,17.53,0.44,0.39,7.92,-99.0,0.09,2.11226,2.96635,0.9462809999999999,0.810711,8.09,-99.0,5493.9,-99.0,0.28,-16.96,2.3146400000000003,17.35,0.4,0.05,0.08,5493.9,0.07,-99.0,0.04,15.38,18.37,0,1237651755075829930,0.7618590000000001,30.0312,569849147931256832,0.3305,1.0489,1.128,0.52665,0,1,28.6791,199.65200000000002,587726033850925228,0.42220799999999997,142649773197885440,0.0142,569849147931256832,0.299,1237651755075829930,0.0,8.21,0.0,0.17543043,7.6559,9.3693,0.18233877,8.03,-99.0,1.06396,ECO13436,-99.0,-999.0,L,1671760000.0,0.11699100000000001,0.0,0.0,0.0,0.00854776,5.60719,0.0206,3.86473,0,0,0.0,ALFALFA,130834000.0,0.0,197.24400000000003,0.019647,1.0,0.0,-16.9579,0.0,0.0,10.8679,1,10.7511,1.0,0.0,1.0,9.385,9487.0,8.09,0.0,0.0,0.0,4.02567,4.02567,8.09,1,1,0,1,0,0,1000000,1.18794,0.6807270000000001,1.7341799999999998,1.9703099999999998,-17.2074,2.51654,0.059564599999999995,0.605799,0.134493,19.1849,0.34,0.2027,0,9.385,rs0318,0.0,-0.7981362,0.0,-0.7981362,0.0,-0.7981362,0.0,-0.7981362,0.0,-0.7981362,0.0,-0.7981362,356.4416,4.469837999999998,475.8101,5.4077589999999995,1429.93,13.38825,44.62551,1.895097,17.14894,1.3039319999999999,12.580219999999999,0.4431544,1071.878,8.468668,37.94485,1.336655,84.44372,1.7863259999999999,59.89668,1.6371229999999999,25.29843,1.678884,0.0,1.128735,1430.0720000000001,13.390460000000001,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.243851569637066,0.4076382741010057,8.913039141560738,5.374244948258316,459.9665937407892,17.281496430501644,620.8448234961792,20.359118421388132,1768.380885454882,56.80549947934706,53.53257470130695,3.86995895601499,22.05085372146068,2.694973391511409,17.447888823459483,1.025293401204485,1315.5044580986576,24.430345274114057,51.26742414428,3.0094774442001064,105.79857646904036,4.09105477603291,77.59104383653695,3.6395032620849688
rs0320,rs0320,rs0320,0.03,0.567383,0.04,0.02,0.2,0.09,12.91,0.17,12.48,18.49,0.07,3.6746597999999997,0.04,0.7,0.24,0.23,161.28173999999999,0.12,0.17,13.68,4.0,15.83,14.02,15.18,0.8518600000000001,2.09612,0.02,12.79,14.84,0.71,0.4,21.27,0.07,0.02,3.2997900000000002,4.1391,2.05552,1.77105,9.73,-99.0,5497.67,-99.0,0.04,-19.42,2.9354400000000003,14.62,0.42,0.05,0.05,5499.5,0.11,0.05,0.02,12.87,17.05,1,1237654604252512318,0.731993,6.1795,650782005146970112,0.6901,1.5182,1.5737,0.5271899999999999,0,1,6.5257,6.5257,588010358004318275,0.6937989999999999,162917331012419584,0.573,650782005146970112,0.7717,1237654604252512318,0.0,9.83,0.0,0.43321744,9.97386,9.562339999999999,0.58226908,9.63,1.13069,1.0930799999999998,ECO07578,1.10687,-1.5,E,2607450000.0,0.09913,0.0,0.0,0.0,0.0457001,5.84622,0.0221,4.40649,0,0,0.0,ALFALFA,145667000.0,0.0,278.64599999999996,0.08971950000000001,1.0,0.0,-19.371,0.0,0.0,11.4079,1,11.3059,1.06657,0.0,1.0,9.9265,6114.0,9.6915,0.0,0.0,0.0,0.0615087,0.061488199999999986,9.73,1,?,1,1,10000,0,1000000,1.81608,1.6424400000000001,2.80647,2.60833,-19.6394,3.5987199999999997,0.425541,1.41593,0.652046,0.0,0.3576,0.0,0,9.955,rs0320,0.0,-0.7425564,0.0,-0.7425564,14.91271,7.5437460000000005,63.793859999999995,5.641284,125.3345,5.359595,7.825566,5.158034,276.8134,6.223745,42.93459,4.740582,135.4071,5.428173,34.95173,4.182047,30.7209,4.1255180000000005,142.3821,2.18027,1000.943,10.21239,429.4572,6.5761910000000015,198.1973,5.493937,136.4003,5.079639,20.94735,4.417527,0.0,1.050133,133.8447,6.028332,0.0,,0.0,,1058485074409449.1,155028768856892.16,97.29215850976826,51.28409158172975,304.3514997644577,49.0992812626982,334.85528791231627,45.13718091064102,189.9207551389393,19.666492215027528,0.0,,0.0,,680.2895947558134,61.875971678441125,93.8065444103151,9.841425473307954,269.45886509019016,27.93614627989258,86.13044920155886,17.59308551503879,58.233802060615396,13.836201139622855,288.31313193763833,14.249969219050978,1945.6282410016258,90.24266738562162,849.4154044065979,41.611916597330634,371.4632371409432,22.744759130845157,254.0535665406183,17.70843704482123
rs0323,rs0323,rs0323,0.03,0.4859810000000001,0.04,0.02,0.1,0.09,12.99,0.17,13.15,18.87,0.07,1.1240417999999999,0.05,0.12,0.06,0.23,161.34403,0.12,0.18,14.13,8.38,16.4,14.59,15.83,0.760857,2.08656,-0.07,13.81,15.51,0.27,0.41,21.03,0.34,0.02,3.26975,4.1941,1.94405,1.66917,9.15,-99.0,4744.3,-99.0,0.03,-18.45,3.01091,15.26,0.42,0.05,0.1,4744.3,0.09,0.11,0.02,13.4,17.57,1,1237648722833178812,1.0,17.1562,569716931658016768,0.1653,0.54635,0.6401,0.40731999999999996,0,1,17.1136,750.0,588848901515116699,0.257783,-999,0.0001,569716931658016768,0.1666,1237648722833178812,0.0,9.33,0.0,0.38510971,8.32428,9.76534,0.53657076,8.99,1.02795,1.0,ECO06804,1.01547,4.5,L,4161170000.0,0.0,0.0,0.0,0.0,0.0327725,3.4066,-99.0,9.89996,0,0,0.0,ALFALFA,116809000.0,0.0,229.644,0.0,1.0,0.0,-18.449,0.0,0.0,11.1849,1,11.1039,1.05881,0.0,1.0,9.3945,5648.0,9.1835,0.0,0.0,0.0,0.570376,0.556258,9.15,1,1,0,1,0,0,100000,1.45884,1.2531700000000001,2.3423599999999998,2.23664,-19.0346,3.12017,0.231817,1.11534,0.36964400000000003,19.4609,0.3643,0.2166,0,9.855,rs0323,0.0,-0.7871819999999999,0.0,-0.7871819999999999,9.182742,5.183737000000002,18.11664,3.870935,32.53888,3.124789,3.301515,2.98153,55.73231,2.586336,15.987770000000001,2.329298,48.92035,2.776319,11.412519999999999,2.2406040000000003,13.05995,1.7852810000000001,20.01089,0.6608859,224.0298,3.214818,60.35748,1.993382,64.62074,2.387164,40.18367,2.068422,2.887875,1.9798200000000001,0.0,1.113243,50.285090000000004,3.2172080000000003,0.0,,0.0,,1.6468997165688825e+20,4.656391803656175e+19,63.11008131837542,48.32682157455511,70.63190640467722,32.326487653952135,94.3618085774761,26.220715558179798,0.0,,14.570514103528996,241.14670958272964,0.0,,137.9857350403919,24.76502281092409,42.70768530747869,7.485644271894941,120.60493088684898,20.80574289752131,19.376677287913388,9.35424439081173,25.957156971445187,6.120094213767449,35.95936099834311,3.243279448844807,394.6392022155208,32.14985530546671,105.37362684358362,9.40998624872736,111.64627523502624,9.898682540357418,71.19746933607556,7.062568559838962
rs0325,rs0325,rs0325,0.02,0.25538299999999997,0.04,0.02,2.32,0.09,15.54,0.16,14.44,19.39,0.06,2.0896241,0.11,0.62,0.49,0.22,161.45656,0.12,0.68,15.44,11.2,17.34,16.35,16.86,0.404333,1.48739,-0.03,14.28,16.81,0.61,0.4,27.09,0.27,0.05,2.53566,3.32409,1.4526,1.30365,8.47,-99.0,5520.02,-99.0,0.14,-17.73,2.27582,16.57,0.41,0.05,0.27,5487.3,0.06,0.63,0.03,14.61,17.82,1,1237654029787267382,0.6445930000000001,23.8155,570914305373923328,0.6071,0.2115,0.46042,0.1282,0,1,26.4551,26.4551,587728308562362679,0.662259,142932668881829888,0.4011,570914305373923328,0.8061,1237654029787267382,0.0,8.67,0.0,0.1014953,7.25203,9.14007,0.1014953,8.37,-99.0,-99.0,ECO06945,1.1740000000000002,11.0,L,986148000.0,0.22346999999999997,0.0,0.0,0.0,0.050558,9.45374,0.0202,3.11761,0,0,0.0,ALFALFA,130520000.0,0.0,130.186,-0.143541,3.0,0.0970121,-19.913,0.0,33.2927,11.3989,0,11.4569,1.46236,0.109648,3.0,9.9675,802.0,9.7055,0.0,63.2501,11.4958,1.7355099999999999,1.6578099999999998,8.49,0,?,0,0,0,0,0,1.26702,1.23607,2.22942,1.9994,-17.7982,2.9618,0.17381300000000002,1.13621,0.27366799999999997,19.8058,0.3494,0.0845,0,9.215,rs0325,0.0,-0.7641366999999999,0.0,-0.7641366999999999,4.858358,4.202687999999998,0.3888623,2.5697669999999997,0.6668581,2.175097,0.15631199999999998,2.3922950000000003,3.2781510000000003,1.7610029999999999,1.783096,2.039225,6.2933449999999995,2.1287130000000003,2.844318,1.640049,3.444668,1.315153,1.25785,0.4187077,14.857270000000002,1.303307,3.793967,1.262918,7.950636,1.49365,5.335286,1.392768,1.348542,1.6504849999999998,0.0,1.080652,5.952225,1.78345,0.0,,-8834.827532942356,-14882.675239821603,0.0,,1.6693567219880499,21.673885845046524,4.392384349690908,10.422449453236526,4.220002778595742,6.994270011921061,0.0,,2.0341841451166283,9.843384387514977,0.0,,7.861214691943066,8.379754170650072,3.092706686750367,3.239985772929934,8.848829032737104,9.125275355666025,3.9977856235741958,5.9070130390360855,2.503124690286092,4.4095677842528636,1.1235104866440515,1.3875076399753992,22.48307401895717,11.00333382135718,3.3059211254410577,4.075134524600505,9.4502060500538,5.163109992120824,5.8911539734568965,3.969007291192053
