name,name,name.1,name.1.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0615,rs0615,rs0615,rs0615,0.01,0.591742,0.02,0.01,-99.0,0.04,-99.0,0.08,13.57,20.38,0.03,4.4052921,0.09,-99.0,0.12,0.1,180.62839,0.06,0.17,15.19,5.11,17.4,15.47,16.72,0.899431,2.23211,0.02,14.15,16.4,0.39,0.19,12.55,0.35,0.03,3.6031800000000014,4.53261,2.27051,1.96282,9.21,-99.0,6280.1,-99.0,0.07,-18.11,3.16153,16.11,0.19,0.02,0.1,6327.9,0.24,0.11,0.03,-99.0,18.76,1,1237654604797837460,0.850865,11.5398,948081978459056128,0.3769,0.27134,0.3154,0.12994,0,1,11.1338,21.9395,588010358549643399,0.401457,237226884729929728,0.1299,948081978459056128,0.3457,1237654604797837460,0.0,9.35,0.0,0.098424411,8.52433,8.94988,0.098424411,9.01,1.03867,1.0,ECO10251,1.02826,1.0,L,636428000.0,0.263327,0.0,0.0,0.0,0.0187132,5.95631,0.0145,3.61686,0,0,0.0,ALFALFA,77142700.0,0.0,65.3203,0.14719200000000002,2.0,0.124974,-21.9386,0.0,19.8159,12.4499,0,12.3919,1.04467,0.0642983,3.0,10.9015,3217.0,10.8865,0.0,58.279,11.5654,0.171066,0.244248,9.19,1,1,1,?,10000,0,1000000,1.75902,1.72426,2.8900200000000003,2.58681,-18.5278,3.71781,0.38765,1.51864,0.593264,0.0,0.1649,0.0,0,9.395,rs0615,0.0,-0.7845732,0.0,-0.7845732,11.29418,4.129832,8.648297999999999,2.600941,20.89659,2.428408,-0.4733669,2.311355,48.1619,2.299504,8.034569,1.9804580000000005,17.96195,2.141824,5.468984,1.845291,4.880088,1.436654,16.09691,0.5973326999999999,175.2715,2.885533,48.55201,1.801691,42.0615,1.992587,32.48181,1.950819,0.07630625,1.705193,0.0,1.1095540000000002,16.99464,2.322093,0.0,,0.0,,2.538037084485133e+21,5.7343171668611806e+20,43.253485563760506,25.266940237242327,32.11024652022794,15.808732995692262,56.74170485507119,15.543121535760093,0.0,,8.044843465185485,294.6306163250476,0.0,,109.37246872479643,15.64301140287189,13.385832876923134,2.553066820370176,38.006725581085185,7.187550445231531,9.606765011042484,6.815316228644121,10.618019124190628,6.520311289072271,29.936825332739268,2.3994113700920296,312.80526055291784,20.632687833273014,87.87583989984712,6.98691562133303,72.53601653542412,5.7904660038988975,56.33034155037291,5.730151889324207
rs0616,rs0616,rs0616,rs0616,0.01,0.689196,0.02,0.01,0.22,0.05,14.77,0.08,-99.0,21.25,0.03,1.748868,0.04,0.4,0.7,0.11,180.63628,0.06,-99.0,14.91,6.25,17.2,15.76,16.57,1.0077200000000002,2.22513,0.05,14.24,16.11,0.62,0.2,23.23,0.51,0.1,3.62594,4.40635,2.4085400000000003,2.09001,9.39,-99.0,5626.58,-99.0,0.14,-18.01,3.00553,15.72,0.2,0.03,0.32,5625.2,0.3,0.68,0.03,14.64,17.9,1,1237651752936865924,0.784334,9.8999,580991048927438848,0.6722,0.15758,0.31824,0.10088,0,1,9.4439,78.6907,587726031711961173,0.658288,145464499703382016,0.1433,580991048927438848,0.6332,1237651752936865924,0.0,9.45,0.0,0.011375601,8.98091,7.967119999999999,0.011375601,9.31,1.07362,1.0,ECO07392,1.03823,-2.0,E,66219700.0,0.8458959999999999,0.0,0.0,0.0,0.0251755,0.0,0.022,2.78748,0,1,0.0,AO,0.0,0.0,0.0,-0.00870783,1.0,0.0,-17.9769,0.0,0.0,11.1599,1,11.0149,1.0619,0.0,1.0,9.1305,5984.0,9.1145,0.0,0.0,0.0,0.00401216,0.0171429,9.39,0,0,0,0,0,0,0,2.1896400000000003,2.3569,3.56576,2.96519,-18.1861,4.3413,0.6693100000000001,2.04542,0.980782,23.1273,0.1753,1.02,0,9.405,rs0616,0.0,-0.7156326999999999,0.0,-0.7156326999999999,3.770236,4.564748000000002,3.863689,2.8701060000000003,2.6554580000000003,2.357628,0.8634103999999999,2.349998,4.7955760000000005,1.654293,1.059879,1.6779259999999998,2.980438,1.740001,-1.388529,1.603582,0.9551932,1.277878,2.677093,0.4212685000000001,20.86402,1.401303,8.074729,1.270642,6.5163949999999975,1.287412,3.787513,1.7065669999999995,5.849849,2.067213,0.0,1.012058,3.297467,1.6981970000000002,0.0,,108685.16124503105,1208359.2846998798,0.0,,16.190879577637446,30.453795539140906,5.700516047497629,11.092882215799985,0.0,,0.0,,0.0,,1.6781176523701151,8.53351435167236,8.751742913092919,10.417236735880326,1.5477611179780266,1.9814415044382812,4.46967888774813,5.648525326364917,0.0,,2.534318176898276,12.076978541389403,3.709403178198322,2.014818467164757,25.02998473144575,13.113745641261001,10.9468576320915,5.875308207972959,6.735014873800827,4.2083315408030435,5.6260670905098245,4.522137929681558
rs0617,rs0617,rs0617,rs0617,0.01,0.628595,0.02,0.01,0.21,0.04,12.99,0.08,13.12,19.8,0.03,1.8611367,0.03,0.16,0.1,0.11,180.64142,0.06,0.18,13.93,7.21,16.07,14.26,15.41,0.923994,2.14499,-0.02,13.08,15.07,0.59,0.2,18.23,0.13,0.03,3.5085900000000003,4.3103099999999985,2.2876,1.9922,9.73,-99.0,5966.63,-99.0,0.02,-19.3,2.9467,14.85,0.2,0.03,0.06,5966.6,0.12,0.09,0.02,13.02,17.55,1,1237651752936865932,0.161428,14.682,580992423316973568,0.6002,0.16715,0.27746,0.12786,0,1,5.6723,16.6124,587726031711961183,0.688209,145464499724353536,0.638,580992423316973568,0.3896,1237651752936865932,0.0,9.83,0.0,0.087680478,8.80166,8.346960000000001,0.13339969,9.65,1.12092,1.00309,ECO05073,1.09141,0.5,L,158795000.0,0.414779,0.0,0.0,0.0,0.0686169,0.0,0.0641,2.45006,0,1,0.0,GBT,0.0,0.0,0.0,0.0844212,1.0,0.0,-19.3016,0.0,0.0,11.3869,1,11.2879,1.1166200000000002,0.0,2.0,9.6675,4423.0,9.6515,0.0,0.0,0.0,0.035630699999999994,0.146537,9.69,1,0,1,0,10000,0,0,1.98406,2.08549,3.25983,2.75891,-19.4448,4.03469,0.547672,1.82344,0.809717,21.4893,0.1742,0.8627,0,9.755,rs0617,0.0,-0.7008978,0.0,-0.7008978,7.255872,5.700175,13.06447,3.655306,12.87633,3.029877,4.687309,3.447581,30.23315,2.5813580000000003,-0.01531508,2.626328,3.99528,2.613519,1.0781459999999998,2.363198,-0.5258712,1.987497,15.17132,0.8046876999999999,129.4836,2.765549,45.76021,2.427121,19.29514,2.173359,10.89327,2.623894,7.405156,2.68195,0.0,0.9912192,3.667392,2.229382,0.0,,0.0,,229.2741677770351,208.09931988817485,51.832755908642646,37.60404476504677,58.8047233088461,28.51300257782999,43.43029582321624,18.351670237355343,13.079316417040776,11.8220977987294,6.7239029578944765,9.715271391287526,12.192427811631394,8.658644856301132,79.09859012159323,21.29219677164255,5.824282889518267,4.271611651042019,16.745016314909087,12.256274712266332,5.02521646504248,7.419497738431708,0.0,,29.19212320490405,4.087166057468816,226.22196774775662,27.764352973360968,86.02850742687798,11.933475399913215,30.173749555076327,7.328966340387479,16.065434889058746,7.5501108614689585
rs0626,rs0626,rs0626,rs0626,0.01,0.618765,0.02,0.01,0.2,0.05,12.72,0.09,12.82,0.23,0.04,2.8364883,0.04,0.26,0.1,0.13,180.75393,0.07,0.31,13.47,7.66,16.17,14.34,15.48,0.907185,2.14258,-0.1,13.37,15.12,0.58,0.23,30.34,0.43,0.05,3.4558,4.26815,2.2204,1.93198,9.63,-99.0,5635.28,-99.0,0.09,-19.12,2.95493,14.87,0.23,0.03,0.07,5635.8,-99.0,0.46,0.05,13.26,17.34,1,1237651736831066220,0.586482,16.4933,581117492764633088,0.8205,0.35782,0.71795,0.12845,0,1,4.6595,29.1125,587726015606161519,0.570101,145464501632761856,0.4676,581117492764633088,0.9181,1237651736831066220,0.0,9.73,0.0,0.08405999800000001,9.06831,9.01479,0.08405999800000001,9.53,1.10911,1.00219,ECO07504,1.0717299999999998,-1.0,L,739028000.0,0.06782869999999999,0.0,0.0,295.3640000000001,0.014187200000000004,9.56443,0.0127,4.86214,0,0,0.0,AO,45582700.0,0.0,269.259,0.199762,1.0,0.0,-19.0772,0.0,0.0,11.3759,1,11.2389,1.08396,0.0,2.0,9.7275,6060.0,9.6415,0.0,0.0,0.0,0.0184026,0.158225,9.61,0,0,X,0,200,0,0,1.99892,2.0221400000000003,3.21563,2.78609,-19.2839,4.00279,0.546661,1.7633599999999998,0.805439,0.0,0.202,0.0,0,9.725,rs0626,0.0,-0.7484688,0.0,-0.7484688,2.789615,3.498622,8.106307000000001,2.663834,5.9263879999999975,2.43495,2.689502,2.718115,18.69061,2.403964,5.920521,2.4118630000000003,21.95793,2.6387810000000003,4.700575,2.412831,10.03174,2.329221,3.558242,0.7384166999999999,56.4185,2.637939,10.73248,2.227233,25.06336,2.611393,18.85034,2.711688,2.493962,2.8897150000000003,0.0,1.058495,26.04878,3.433618,0.0,,129.46711321336122,711.344733335316,5.443070235338397,7.806234392065472,3.605410577838239,5.726057169768857,6.839229873510138,5.6599618354253085,2.270919412844583,17.911860843262005,0.0,,0.0,,0.0,,20.737669407492824,9.98581164642635,7.953346000989757,3.5663458986614844,23.104512898361182,10.17576159747541,5.679310578058633,8.658162115046204,11.33307226781614,5.2255027620208,4.770224482555099,2.142809621341589,59.30973450542947,13.894107045296936,14.103828650054568,6.31693705696814,27.06365165286136,6.885722191501925,21.545547479292733,6.922346142959544
rs0636,rs0636,rs0636,rs0636,0.01,0.6196229999999999,0.02,0.01,0.09,0.05,12.91,0.1,13.2,18.62,0.04,3.3977732000000005,0.02,0.07,0.08,0.13,180.88394,0.07,0.08,13.86,5.25,16.26,14.34,15.6,0.93273,2.21626,-0.12,12.68,15.25,0.4,0.23,15.56,0.5,0.02,3.48597,4.38252,2.20244,1.88933,9.73,-99.0,5602.35,-99.0,0.02,-19.02,3.11281,14.94,0.24,0.03,0.11,5695.4,0.22,0.06,0.02,13.18,17.57,1,1237651755084480697,0.555743,14.1625,581133435683235840,0.3461,0.35476,0.5024,0.23605,0,1,13.8965,13.8965,587726033859575934,0.413036,145464501876031488,0.2221,581133435683235840,0.6852,1237651755084480697,64.2955,9.79,0.0,0.22052352,9.29179,9.15851,0.30066516,9.63,1.12345,1.02913,ECO07560,1.06024,-1.0,E,1028920000.0,0.063451,0.0,0.0,241.358,0.0120813,4.7572,0.0076,5.49006,0,0,0.0,GBT,58026300.0,0.0,272.011,-0.00107075,4.0,0.150275,-22.0035,0.0,100.993,12.6899,0,12.4299,1.07434,0.245938,4.0,11.0695,3238.0,11.0475,0.0,99.6257,12.483,0.0306389,0.032673400000000005,9.73,1,0,1,0,10000,0,0,2.01748,1.88333,3.11443,2.88561,-19.1896,3.98255,0.514009,1.61095,0.786388,0.0,0.2041,0.0,0,9.825,rs0636,0.0,-0.7345326999999999,0.0,-0.7345326999999999,13.72614,4.763325,18.50813,3.371751,27.71759,3.3771410000000004,3.731768,3.498342,50.81627,2.999507,22.32084,3.144863,73.27327,3.631248,1.667011,2.8373150000000003,4.684895,2.670819,27.96664,1.071316,181.0608,3.721723,84.35384,3.231331,54.15702,3.122086,37.40816,3.309035,9.917255,4.180845,0.0,1.038786,69.46221,3.766075,0.0,,-3693.1770317121914,-1269.6362245299367,-3697.4909427283137,-1269.629396326098,11.130754955889705,8.050195057160881,37.27219534220557,15.121668250147874,42.01771534006075,15.606026378308867,0.0,,0.0,,154.20836195311267,173.66169240516967,96.20944875950373,20.830493275445587,32.80052621424977,6.565634574483171,94.78980031405891,18.635117707166,80.86475239804909,140.9098919452626,7.07021336587944,5.432200945065549,46.42566050243018,5.519397575841109,275.15902345218063,28.089611455391672,137.03797757318395,16.155363869934853,71.22792504795267,11.065274130344946,49.67141176221101,9.418680311333858
rs0640,rs0640,rs0640,rs0640,0.01,0.4430810000000001,0.02,0.01,0.09,0.05,14.01,0.09,13.93,19.23,0.03,3.7565363,0.03,0.41,0.14,0.12,180.90099,0.06,0.18,14.85,3.69,16.86,15.33,16.36,0.672689,1.84247,0.16,13.8,16.1,0.65,0.21,11.15,0.22,0.02,2.99732,3.79644,1.82754,1.59793,9.09,-99.0,5602.35,-99.0,0.03,-18.19,2.6415900000000003,15.88,0.22,0.03,0.04,5514.9,0.06,0.1,0.03,14.53,18.02,1,1237655123933921414,0.137417,6.0266,948076206023010304,0.6643,0.28408,0.29507,0.15262,0,1,3.7432,7.4494,588010877685727387,0.708956,237226884641849344,0.6085,948076206023010304,0.4062,1237655123933921414,0.0,9.21,39.9862,0.12293062,9.00165,8.80769,0.15283049,8.87,-99.0,-99.0,ECO10116,1.02851,-1.5,E,458732000.0,0.114412,0.0,0.0,137.30700000000002,0.0292149,10.1943,0.0287,5.66277,0,0,0.0,AO,26583000.0,0.0,124.431,0.162166,4.0,0.150275,-22.0035,0.0,100.993,12.6899,0,12.4299,1.0759,0.245938,4.0,11.0695,3238.0,11.0475,0.0,99.6257,12.483,0.172093,0.168673,9.09,1,?,0,1,0,0,1000000,1.61677,1.55657,2.65023,2.37132,-18.3882,3.40477,0.34215500000000004,1.37561,0.523113,0.0,0.1897,0.0,0,9.265,rs0640,0.0,-0.7640448000000001,0.0,-0.7640448000000001,12.89076,5.420256,40.8101,3.519598,64.58308000000001,3.268803,3.237996,3.213368,142.5474,3.56306,64.36339,3.096439,173.3555,5.7799830000000005,13.05046,2.352533,0.0,-0.7640448000000001,29.12187,0.8320654000000001,473.7973,5.289301999999998,87.83829,2.5096990000000003,112.9292,3.056534,77.86983000000002,2.632761,12.13446,2.141397,0.0,1.080523,174.1109,5.868661,0.0,,-18260.26982562878,-3038.612030817625,-18247.38482546584,-3032.90889592202,31.165904782553266,25.190477849176677,74.98350830835568,14.77320903194543,117.47111053932149,16.98957914328366,2.2109244196291997,47.663943952906386,0.0,,0.0,,266.2159892535496,27.034964081037092,118.02963710455192,11.73641527263445,334.91187845606237,32.73797458549271,21.63571687914155,6.623187834429035,-12015.06473688692,-609.7833250970803,45.698823144698,3.0286765909039883,761.3777292651519,42.47580312040505,134.11631359915282,8.832374798929003,173.2446946146603,10.366975370177798,119.30786683537147,7.848530152889724
rs0641,rs0641,rs0641,rs0641,0.02,0.619045,0.02,0.01,-99.0,0.06,-99.0,0.1,13.53,20.71,0.04,2.6305092,0.26,-99.0,0.2,0.14,180.90395,0.07,0.26,14.91,6.76,17.15,15.07,16.46,0.913994,2.19614,-0.01,14.21,16.09,0.35,0.25,15.37,0.91,0.06,3.58278,4.45041,2.30063,2.00568,9.23,-99.0,5666.8,-99.0,0.31,-18.16,3.06377,15.8,0.25,0.03,0.15,5664.3,0.23,0.33,0.06,-99.0,18.29,1,1237651754010738814,0.325333,13.6258,581127938125096960,0.3103,0.35963,0.40355,0.29969,0,1,7.3679999999999986,24.2548,587726032785834099,0.34757,145464501792145408,0.3113,581127938125096960,0.3106,1237651754010738814,0.0,9.37,0.0,0.040541597,8.2853,8.12706,0.087210875,9.03,1.03542,-99.0,ECO07487,1.02498,5.0,L,95705300.0,0.0,0.0,0.0,0.0,0.00796267,0.0,0.0081,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,1.0,0.0,-18.1566,0.0,0.0,11.1819,1,11.0469,1.02476,0.0,1.0,9.2045,6046.0,9.1825,0.0,0.0,0.0,0.05747380000000001,0.286344,9.17,0,0,0,0,0,0,0,1.94116,1.99839,3.19658,2.75748,-18.414,4.01291,0.5020220000000001,1.75745,0.7429640000000001,21.457,0.2189,0.6518,0,9.245,rs0641,0.0,-0.7156737,0.0,-0.7156737,-3.545278,3.281282,7.4534449999999985,2.308484,4.865755,2.090461,3.862098000000002,2.243841,15.25945,1.7224990000000002,5.0170629999999985,1.7614900000000002,3.949326,1.704333,-0.2056748,1.66317,2.778625,1.377023,7.358368,0.5055023,66.2933,1.758328,22.19454,1.52471,15.699129999999998,1.593942,10.37242,1.844314,3.466309,2.581627,0.0,1.012115,4.875845,2.556473,0.0,,-31686.60896497841,-18804.021283645878,-31643.800992059787,-18756.607294712194,7.16932212259347,75.29727314370348,31.762558142543934,22.716302707517443,15.474919299581199,19.819505053988227,7.49121678969808,24.298358916247068,0.0,,0.0,,42.582945712227264,16.07104867411134,3.529754268145691,2.826871733567813,9.952802232581178,7.944590339122509,0.0,,6.4076730251647644,6.480125181016498,14.286269044019711,2.7188644174119934,121.78722473697,20.4897771550192,41.84379008174255,7.885704222298803,28.723865957533146,6.247007895955267,19.2750081460592,4.8288711770047685
rs0644,rs0644,rs0644,rs0644,0.01,0.366873,0.02,0.01,-99.0,0.04,14.87,0.07,-99.0,19.33,0.03,4.4404391,0.04,0.43,0.34,0.1,180.91272,0.05,-99.0,14.93,9.07,17.42,16.03,17.01,0.594688,1.87539,-0.08,-99.0,16.81,0.33,0.18,20.83,-99.0,0.03,2.88997,3.79318,1.6092799999999998,1.38146,8.67,-99.0,6050.7,-99.0,0.02,-17.73,2.7785900000000003,16.49,0.18,0.02,0.09,6043.7,0.12,0.12,0.04,-99.0,18.36,1,1237654604797968729,0.183404,18.8229,946900553198233600,0.3424,0.34088,0.41204,0.33316,0,1,7.1145,24.0012,588010358549774477,0.33927,236945404611002368,0.2647,946900553198233600,0.5185,1237654604797968729,0.0,8.89,0.0,0.26651377,7.4832,9.13181,0.28371284,8.57,-99.0,-99.0,ECO10792,1.10805,5.0,L,967575000.0,0.192517,0.0,0.0,0.0,0.00905955,5.8074900000000005,0.0139,4.0778,0,0,0.0,ALFALFA,140738000.0,0.0,161.844,0.298344,1.0,0.0,-17.7324,0.0,0.0,10.9879,1,10.9679,1.0,0.0,1.0,9.2605,8191.0,8.6715,0.0,0.0,0.0,1.44315,1.4271,8.67,1,1,0,1,0,0,100000,1.30125,1.02832,2.07836,2.06051,-18.2839,2.8376200000000003,0.150646,0.92775,0.251213,0.0,0.1547,0.0,0,9.255,rs0644,0.0,-0.8280989,0.0,-0.8280989,5.8044660000000015,4.4516870000000015,-1.497457,2.861805,1.85329,2.557072,2.109868,2.613244,15.61584,2.066183,7.691725,1.893076,25.80378,2.26379,1.7503,1.87905,1.378806,1.336389,3.342089,0.4202549,58.99131,1.869262,10.08051,1.267584,17.09096,1.490015,11.1032,1.758862,-0.7589296999999999,3.376992,0.0,1.171109,24.92545,2.385284,0.0,,91.34719178639507,93.992394565652,31.90836305758597,27.431607254142822,9.993518761028344,10.616026772846423,8.499863366240838,5.914025641372551,9.541895133822349,5.269700823906908,3.6789869765064003,8.043449213697816,0.0,,4.8076116606947625,9.884295874814413,24.62162666630668,7.245740565864724,10.29470268591316,2.7476763162622464,29.38550436930465,7.699135934115727,4.0473764831662455,4.653478295260684,4.0951771544507,3.747953734407101,3.981666179257968,0.972681276443515,70.41785226563708,9.460370813052128,11.707269040426064,2.8496183193464155,20.794593076077984,3.518841078993568,13.292632766474702,4.140110037526978
rs0650,rs0650,rs0650,rs0650,0.01,0.486631,0.02,0.01,-99.0,0.05,-99.0,0.09,11.43,16.75,0.04,4.2220143,0.05,-99.0,0.02,0.13,180.95308,0.07,0.09,12.3,12.69,14.53,12.81,13.99,0.7565310000000001,2.05848,-0.14,11.59,13.68,0.45,0.22,29.32,0.08,0.02,3.1894400000000003,4.09184,1.88749,1.61759,10.01,-99.0,5466.77,-99.0,0.02,-20.54,2.96088,13.47,0.23,0.03,0.05,5466.9,0.03,0.06,0.03,-99.0,15.71,1,1237655124470857781,0.95726,60.1352,948071533098592256,0.5721,0.14722000000000002,0.50278,0.026036,0,1,64.2113,64.2113,588010878222663726,0.491177,237226884570546176,0.3881,948071533098592256,0.5926,1237655124470857781,0.0,10.17,0.0,2.8713532,8.6249,10.0223,3.7198513,9.83,1.15686,1.18603,ECO03289,1.17317,6.0,L,7518790000.0,0.030601,0.0,0.0,0.0,0.017141999999999998,3.99587,0.0387,11.124,0,0,0.0,ALFALFA,176385000.0,0.0,297.8540000000001,0.0201135,1.0,0.0,-20.5213,0.0,0.0,11.6049,1,11.6639,1.15352,0.0,2.0,10.3345,3237.0,10.0545,0.0,0.0,0.0,0.364133,0.363052,10.01,1,1,0,?,0,0,1000000,1.48059,1.21786,2.3109900000000003,2.25526,-21.0637,3.08566,0.242907,1.07331,0.387449,0.0,0.1972,0.0,0,10.315,rs0650,0.0,-0.7763358,0.0,-0.7763358,33.77629,6.8099110000000005,46.76347,4.38461,99.2076,4.423572,11.26728,4.466881,222.478,5.120545,103.0312,4.733346,327.851,6.558486,34.82674,3.734322,36.5351,3.926347,208.3811,2.514293,1140.229,11.56676,628.5253,7.583678999999999,221.7846,5.619153,167.5254,5.204682,18.27366,4.221694,0.0,1.097905,350.98900000000015,7.125749000000001,0.0,,374.3635574110025,83.68579718061531,6.89118930898986e+29,1.0901116671544797e+29,302.09599028077645,77.51639943842164,621.8819446146849,128.7154507808331,1015.6544810464208,159.8264953532557,194.10776931177887,27.128797391083,0.0,,0.0,,1648.735839943025,215.08776822918392,768.3158683485465,96.77589003983368,2169.8049064969987,270.03855558238763,182.71917573908792,50.288899016772106,142.10599603872598,36.44760187381208,870.8215567698437,76.43148898750377,4715.384502237051,408.566835992469,2551.586505463779,222.68711605026212,810.5164279032152,74.47112711063558,609.721137659074,61.30761640623775
rs0656,rs0656,rs0656,rs0656,0.01,0.565489,0.02,0.01,0.16,0.05,11.73,0.09,11.77,18.06,0.03,1.4107809999999998,0.03,0.23,0.11,0.12,180.99773,0.06,0.04,12.67,7.65,14.97,13.11,14.36,0.8568379999999999,2.1403,-0.03,11.9,14.01,0.51,0.21,28.28,0.46,0.02,3.48696,4.38109,2.2035,1.91215,10.17,-99.0,6542.11,-99.0,0.09,-20.55,3.03442,13.8,0.21,0.03,0.08,6525.7,0.03,0.18,0.02,12.03,16.41,1,1237651752400126041,0.282539,7.6236,580980328689068032,0.5375,0.13942000000000002,0.28543,0.11737,0,1,4.2276,9.9497,587726031175221368,0.6178939999999999,145464499539804160,0.5827,580980328689068032,0.2468,1237651752400126041,0.0,10.29,0.0,0.86919738,9.47309,9.11233,1.227043,9.99,1.13645,1.18995,ECO03294,1.16808,9.5,L,925119000.0,0.104401,0.0,0.0,241.237,0.051206,8.06719,0.1494,4.49334,0,0,0.0,GBT,100785000.0,0.0,232.554,0.231317,1.0,0.0,-20.6268,0.0,0.0,11.6559,1,11.7049,1.18549,0.0,1.0,10.1755,3241.0,10.1425,0.0,0.0,0.0,0.161688,0.17486600000000002,10.19,0,0,0,0,0,0,0,1.72858,1.72785,2.8696200000000003,2.53871,-20.9293,3.67974,0.384226,1.52526,0.586819,18.9314,0.1845,0.0609,0,10.205,rs0656,0.0,-0.7819186,3450000000.0,4640000000.0,11.68139,10.171,49.57721,6.560055,86.3688,5.88101,5.057623,6.4749360000000005,165.248,5.603482,56.69134,5.623745,145.8344,6.175148,19.92198,4.420915,30.03437000000001,4.255367,68.72775,1.7758779999999998,568.633,7.307141,207.2988,5.356452,124.6896,5.554455,103.1677,5.043731,11.4085,4.526117,-2847.361,915378.2,143.7613,6.740278,0.0,,52.80790740131385,52.39950672565463,513.1869927817909,154.12935955645167,31.82044307635036,24.854142897539568,75.39078222811487,23.078094187289892,93.2188126647276,25.53860676448687,20.091607014841877,4.742804335650209,13.23886091310739,26.94899485202543,14.105880428637304,18.41733933117021,206.97611183011304,45.71329684822114,61.101958653592284,13.108103971783507,174.93629910096575,37.08769893484142,26.08191944270153,11.3777557442958,28.275151864454237,8.554587100532073,74.48900945111778,11.224199428484162,591.9516798341232,86.16363504584146,219.23165164267448,32.85393865861784,124.67562696398598,20.052957546612674,109.34267732997782,18.301206623090273
